 	762	1144	1525	2288	3143	4173	5195	5859	7759	9887	11863	13763	
624000000	8.382482	9.200098	10.684529999999999	10.76465	10.78191	9.290506	8.390573	7.994746999999999	6.8553440000000005	6.498771	6.337231	6.069408	
560000000	11.240400000000001	11.25741	11.281310000000001	11.192359999999999	11.28326	9.619481	8.754858000000002	8.354676	7.304598000000001	6.979404	6.8040059999999984	6.5756749999999995	
510000000	15.857429999999999	15.839689999999996	15.782589999999999	15.78401	11.528550000000001	9.931788000000001	9.098215	8.735309	7.754471000000001	7.450806	7.274831999999999	7.082827	
401800000	21.16796	20.928869999999996	20.60708	16.63806	12.51607	11.05656	10.33192	10.01362	9.150357000000001	8.911492999999998	8.746828	8.594392000000001	
315000000	23.40162	21.92951	23.80996	17.652880000000003	13.984770000000001	12.72278	12.11283	11.89978	11.119590000000002	10.883280000000001	10.779399999999999	10.62123	
214000000	26.081149999999997	26.15958	26.2072	20.69783	17.699329999999996	16.77523	16.34149	16.09749	15.505930000000001	15.40683	15.29553	15.188170000000003	
133000000	32.334379999999996	32.168910000000004	31.872570000000003	28.049140000000005	25.716680000000004	25.09879	24.765629999999998	24.63965	24.205260000000003	24.169710000000002	24.128130000000006	24.115449999999996	





401800000	1144	21.7985	
401800000	1525	19.3936	
401800000	1525	22.3175	
401800000	1525	20.8676	
401800000	1525	19.8904	
401800000	1525	16.6747	
401800000	1525	22.023	
401800000	1525	21.3761	
401800000	1525	20.2793	
401800000	1525	21.4886	
401800000	1525	21.76	
401800000	2288	16.7036	
401800000	2288	16.7637	
401800000	2288	16.682	
401800000	2288	16.2535	
401800000	2288	16.7559	
401800000	2288	16.7442	
401800000	2288	16.7721	
401800000	2288	16.7646	
401800000	2288	16.1485	
401800000	2288	16.7925	
401800000	3143	12.519	
401800000	3143	12.5092	
401800000	3143	12.5169	
401800000	3143	12.3675	
401800000	3143	12.5538	
401800000	3143	12.5409	
401800000	3143	12.5362	
401800000	3143	12.5341	
401800000	3143	12.536	
401800000	3143	12.5471	
401800000	4173	11.074	
401800000	4173	11.048	
401800000	4173	11.0462	
401800000	4173	11.0565	
401800000	4173	11.0711	
401800000	4173	11.0714	
401800000	4173	11.0527	
401800000	4173	11.0397	
401800000	4173	11.0469	
401800000	4173	11.0591	
401800000	5195	10.3311	
401800000	5195	10.3263	
401800000	5195	10.3276	
401800000	5195	10.3275	
401800000	5195	10.3423	
401800000	5195	10.3324	
401800000	5195	10.3311	
401800000	5195	10.3299	
401800000	5195	10.3396	
401800000	5195	10.3314	
401800000	5859	10.0115	
401800000	5859	10.0089	
401800000	5859	10.0054	
401800000	5859	10.0077	
401800000	5859	10.014	
401800000	5859	10.0143	
401800000	5859	10.0075	
401800000	5859	10.0182	
401800000	5859	10.0248	
401800000	5859	10.0239	
401800000	7759	9.1505	
401800000	7759	9.15164	
401800000	7759	9.14935	
401800000	7759	9.15083	
401800000	7759	9.15128	
401800000	7759	9.15015	
401800000	7759	9.15013	
401800000	7759	9.15023	
401800000	7759	9.15037	
401800000	7759	9.14909	
401800000	9887	8.908	
401800000	9887	8.91262	
401800000	9887	8.91137	
401800000	9887	8.91307	
401800000	9887	8.91196	
401800000	9887	8.91329	
401800000	9887	8.912	
401800000	9887	8.91289	
401800000	9887	8.90888	
401800000	9887	8.91085	
401800000	11863	8.75196	
401800000	11863	8.75085	
401800000	11863	8.74485	
401800000	11863	8.74668	
401800000	11863	8.74587	
401800000	11863	8.74615	
401800000	11863	8.74589	
401800000	11863	8.74491	
401800000	11863	8.74682	
401800000	11863	8.7443	
401800000	13763	8.5983	
401800000	13763	8.59334	
401800000	13763	8.5919	
401800000	13763	8.59197	
401800000	13763	8.59484	
401800000	13763	8.59353	
401800000	13763	8.59995	
401800000	13763	8.59405	
401800000	13763	8.59224	
401800000	13763	8.5938	
315000000	762	24.1515	
315000000	762	24.089	
315000000	762	22.757	
315000000	762	22.8177	
315000000	762	24.1382	
315000000	762	24.1146	
315000000	762	24.0649	
315000000	762	19.3368	
315000000	762	24.3091	
315000000	762	24.2374	
315000000	1144	24.0931	
315000000	1144	24.233	
315000000	1144	24.2689	
315000000	1144	16.2624	
315000000	1144	22.0614	
315000000	1144	23.1328	
315000000	1144	24.2122	
315000000	1144	21.5471	
315000000	1144	15.1657	
315000000	1144	24.3185	
315000000	1525	24.2694	
315000000	1525	22.6544	
315000000	1525	24.2605	
315000000	1525	23.8491	
315000000	1525	24.2274	
315000000	1525	24.219	
315000000	1525	22.8865	
315000000	1525	24.2525	
315000000	1525	23.1923	
315000000	1525	24.2885	
315000000	2288	17.5381	
315000000	2288	17.812	
315000000	2288	17.766	
315000000	2288	17.5578	
315000000	2288	17.3291	
315000000	2288	17.7624	
315000000	2288	17.8315	
315000000	2288	17.7864	
315000000	2288	17.7481	
315000000	2288	17.3974	
315000000	3143	14.0034	
315000000	3143	13.8802	
315000000	3143	13.9706	
315000000	3143	14.0329	
315000000	3143	14.0206	
315000000	3143	14.0532	
315000000	3143	14.0347	
315000000	3143	13.7916	
315000000	3143	14.034	
315000000	3143	14.0265	
315000000	4173	12.725	
315000000	4173	12.7213	
315000000	4173	12.7286	
315000000	4173	12.7255	
315000000	4173	12.7168	
315000000	4173	12.7217	
315000000	4173	12.7374	
315000000	4173	12.715	
315000000	4173	12.717	
315000000	4173	12.7195	
315000000	5195	12.1112	
315000000	5195	12.1222	
315000000	5195	12.1059	
315000000	5195	12.1174	
315000000	5195	12.1111	
315000000	5195	12.1153	
315000000	5195	12.1106	
315000000	5195	12.111	
315000000	5195	12.1132	
315000000	5195	12.1104	
315000000	5859	11.8793	
315000000	5859	11.887	
315000000	5859	11.8794	
315000000	5859	11.8928	
315000000	5859	11.9001	
315000000	5859	11.9039	
315000000	5859	11.9127	
315000000	5859	11.9185	
315000000	5859	11.9145	
315000000	5859	11.9096	
315000000	7759	11.1096	
315000000	7759	11.112	
315000000	7759	11.1267	
315000000	7759	11.1206	
315000000	7759	11.1308	
315000000	7759	11.1201	
315000000	7759	11.1205	
315000000	7759	11.122	
315000000	7759	11.1149	
315000000	7759	11.1187	
315000000	9887	10.8835	
315000000	9887	10.8839	
315000000	9887	10.8831	
315000000	9887	10.8823	
315000000	9887	10.8817	
315000000	9887	10.8872	
315000000	9887	10.8844	
315000000	9887	10.8834	
315000000	9887	10.8819	
315000000	9887	10.8814	
315000000	11863	10.771	
315000000	11863	10.7769	
315000000	11863	10.7787	
315000000	11863	10.7692	
315000000	11863	10.7883	
315000000	11863	10.7908	
315000000	11863	10.7799	
315000000	11863	10.7802	
315000000	11863	10.7808	
315000000	11863	10.7782	
315000000	13763	10.6235	
315000000	13763	10.6197	
315000000	13763	10.6207	
315000000	13763	10.6206	
315000000	13763	10.6206	
315000000	13763	10.619	
315000000	13763	10.618	
315000000	13763	10.6213	
315000000	13763	10.6208	
315000000	13763	10.6281	
214000000	762	25.6273	
214000000	762	25.881	
214000000	762	26.3564	
214000000	762	26.2573	
214000000	762	25.952	
214000000	762	26.0766	
214000000	762	25.784	
214000000	762	26.2994	
214000000	762	26.2615	
214000000	762	26.316	
214000000	1144	26.3291	
214000000	1144	25.4896	
214000000	1144	26.3576	
214000000	1144	26.362	
214000000	1144	26.2462	
214000000	1144	26.3365	
214000000	1144	25.5318	
214000000	1144	26.3649	
214000000	1144	26.3103	
214000000	1144	26.2678	
214000000	1525	26.3285	
214000000	1525	26.429	
214000000	1525	25.6531	
214000000	1525	26.0314	
214000000	1525	26.3947	
214000000	1525	26.2843	
214000000	1525	26.4195	
214000000	1525	25.837	
214000000	1525	26.2752	
214000000	1525	26.4193	
214000000	2288	20.7501	
214000000	2288	20.7389	
214000000	2288	20.3484	
214000000	2288	20.8418	
214000000	2288	20.8712	
214000000	2288	20.8676	
214000000	2288	20.8218	
214000000	2288	20.8501	
214000000	2288	20.1842	
214000000	2288	20.7042	
214000000	3143	17.6941	
214000000	3143	17.7175	
214000000	3143	17.682	
214000000	3143	17.6959	
214000000	3143	17.6872	
214000000	3143	17.7045	
214000000	3143	17.7001	
214000000	3143	17.7222	
214000000	3143	17.7018	
214000000	3143	17.688	
214000000	4173	16.7725	
214000000	4173	16.7686	
214000000	4173	16.7776	
214000000	4173	16.784	
214000000	4173	16.7698	
214000000	4173	16.7744	
214000000	4173	16.7611	
214000000	4173	16.7737	
214000000	4173	16.7857	
214000000	4173	16.7849	
214000000	5195	16.3254	
214000000	5195	16.3325	
214000000	5195	16.3387	
214000000	5195	16.3425	
214000000	5195	16.3465	
214000000	5195	16.3481	
214000000	5195	16.3508	
214000000	5195	16.3412	
214000000	5195	16.3478	
214000000	5195	16.3414	
214000000	5859	16.0959	
214000000	5859	16.1029	
214000000	5859	16.0928	
214000000	5859	16.0972	
214000000	5859	16.0976	
214000000	5859	16.1162	
214000000	5859	16.097	
214000000	5859	16.0849	
214000000	5859	16.0913	
214000000	5859	16.0991	
214000000	7759	15.5072	
214000000	7759	15.51	
214000000	7759	15.5004	
214000000	7759	15.5097	
214000000	7759	15.5091	
214000000	7759	15.5007	
214000000	7759	15.5061	
214000000	7759	15.5045	
214000000	7759	15.5038	
214000000	7759	15.5078	
214000000	9887	15.4005	
214000000	9887	15.4092	
214000000	9887	15.4076	
214000000	9887	15.4049	
214000000	9887	15.3953	
214000000	9887	15.4044	
214000000	9887	15.4088	
214000000	9887	15.4067	
214000000	9887	15.4176	
214000000	9887	15.4133	
214000000	11863	15.2983	
214000000	11863	15.2987	
214000000	11863	15.2901	
214000000	11863	15.2989	
214000000	11863	15.2999	
214000000	11863	15.2938	
214000000	11863	15.2968	
214000000	11863	15.2927	
214000000	11863	15.2951	
214000000	11863	15.291	
214000000	13763	15.1827	
214000000	13763	15.1919	
214000000	13763	15.1953	
214000000	13763	15.1893	
214000000	13763	15.1875	
214000000	13763	15.1814	
214000000	13763	15.1958	
214000000	13763	15.184	
214000000	13763	15.1895	
214000000	13763	15.1843	
133000000	762	32.4188	
133000000	762	32.1018	
133000000	762	32.4195	
133000000	762	32.4644	
133000000	762	32.3689	
133000000	762	32.488	
133000000	762	32.0314	
133000000	762	32.1888	
133000000	762	32.4444	
133000000	762	32.4178	
133000000	1144	32.3402	
133000000	1144	31.8373	
133000000	1144	32.3688	
133000000	1144	32.4377	
133000000	1144	31.8445	
133000000	1144	31.5336	
133000000	1144	32.0699	
133000000	1144	32.4202	
133000000	1144	32.4233	
133000000	1144	32.4136	
133000000	1525	32.1906	
133000000	1525	31.7908	
133000000	1525	32.3547	
133000000	1525	32.2616	
133000000	1525	32.4034	
133000000	1525	29.141	
133000000	1525	31.7828	
133000000	1525	32.2027	
133000000	1525	32.3471	
133000000	1525	32.251	
133000000	2288	28.0773	
133000000	2288	28.0507	
133000000	2288	28.1015	
133000000	2288	28.0524	
133000000	2288	27.9354	
133000000	2288	28.0932	
133000000	2288	28.1	
133000000	2288	27.9936	
133000000	2288	28.019	
133000000	2288	28.0683	
133000000	3143	25.7222	
133000000	3143	25.7006	
133000000	3143	25.7024	
133000000	3143	25.7239	
133000000	3143	25.7037	
133000000	3143	25.7086	
133000000	3143	25.729	
133000000	3143	25.7157	
133000000	3143	25.7586	
133000000	3143	25.7021	
133000000	4173	25.0815	
133000000	4173	25.1058	
133000000	4173	25.0889	
133000000	4173	25.0797	
133000000	4173	25.1041	
133000000	4173	25.1147	
133000000	4173	25.0999	
133000000	4173	25.1044	
133000000	4173	25.1112	
133000000	4173	25.0977	
133000000	5195	24.7657	
133000000	5195	24.7604	
133000000	5195	24.7749	
133000000	5195	24.7712	
133000000	5195	24.7645	
133000000	5195	24.7489	
133000000	5195	24.7501	
133000000	5195	24.7522	
133000000	5195	24.789	
133000000	5195	24.7794	
133000000	5859	24.6317	
133000000	5859	24.6384	
133000000	5859	24.6251	
133000000	5859	24.6214	
133000000	5859	24.6339	
133000000	5859	24.6244	
133000000	5859	24.6509	
133000000	5859	24.6473	
133000000	5859	24.6658	
133000000	5859	24.6576	
133000000	7759	24.1924	
133000000	7759	24.214	
133000000	7759	24.2019	
133000000	7759	24.2004	
133000000	7759	24.231	
133000000	7759	24.1955	
133000000	7759	24.2074	
133000000	7759	24.1925	
133000000	7759	24.2094	
133000000	7759	24.2081	
133000000	9887	24.1721	
133000000	9887	24.1613	
133000000	9887	24.183	
133000000	9887	24.1759	
133000000	9887	24.1579	
133000000	9887	24.1694	
133000000	9887	24.1665	
133000000	9887	24.1608	
133000000	9887	24.1663	
133000000	9887	24.1839	
133000000	11863	24.1176	
133000000	11863	24.121	
133000000	11863	24.1488	
133000000	11863	24.1284	
133000000	11863	24.1197	
133000000	11863	24.1192	
133000000	11863	24.1226	
133000000	11863	24.1287	
133000000	11863	24.1416	
133000000	11863	24.1337	
133000000	13763	24.1105	
133000000	13763	24.1083	
133000000	13763	24.1091	
133000000	13763	24.1168	
133000000	13763	24.1116	
133000000	13763	24.1224	
133000000	13763	24.1153	
133000000	13763	24.1265	
133000000	13763	24.1144	
133000000	13763	24.1196	
