 	762	1144	1525	2288	3143	4173	5195	5859	7759	9887	11863	13763	
624000000	253.88330000000002	253.0842	253.77550000000002	250.9957	252.70539999999997	223.06390000000002	207.57030000000003	200.48629999999997	178.8835	173.9558	171.3975	168.1242	
560000000	266.20439999999996	279.5554	263.9299	277.03229999999996	275.3899	233.6551	219.5275	212.03699999999998	193.23289999999997	189.22690000000003	186.3902	183.71540000000002	
510000000	367.43209999999993	374.8612	359.54350000000005	377.2585	272.9066	245.435	231.42250000000004	226.06660000000002	208.0786	203.5739	201.26870000000002	197.8871	
401800000	294.04159999999996	271.0799	273.4685	270.8907	305.2607999999999	281.4432	270.7305	265.94569999999993	251.78630000000004	248.74989999999997	246.77309999999997	244.46219999999994	
315000000	331.5679	327.67699999999996	327.86	327.93829999999997	327.83000000000004	327.96419999999995	327.86310000000003	323.2832	311.8945	309.9563000000001	308.8627	306.87790000000007	
214000000	460.7255	459.5173	458.41850000000005	458.55789999999996	458.68819999999994	458.4823	458.3531999999999	456.41679999999997	448.7862999999999	446.0349	444.8585	443.03509999999994	
133000000	716.9192999999999	716.8967999999999	716.9978	716.9343000000001	717.0962	716.9172999999998	717.1120999999999	715.0435000000001	708.1261	707.4867999999999	706.6610000000001	706.5271	





624000000	5859	200.167	
624000000	5859	200.022	
624000000	5859	200.184	
624000000	5859	200.769	
624000000	5859	201.118	
624000000	7759	178.729	
624000000	7759	178.716	
624000000	7759	179.012	
624000000	7759	179.187	
624000000	7759	178.402	
624000000	7759	179.224	
624000000	7759	178.593	
624000000	7759	179.277	
624000000	7759	178.905	
624000000	7759	178.79	
624000000	9887	174.056	
624000000	9887	173.91	
624000000	9887	173.981	
624000000	9887	174.025	
624000000	9887	173.876	
624000000	9887	173.79	
624000000	9887	174.049	
624000000	9887	173.863	
624000000	9887	174.036	
624000000	9887	173.972	
624000000	11863	171.378	
624000000	11863	171.227	
624000000	11863	171.27	
624000000	11863	171.346	
624000000	11863	171.386	
624000000	11863	171.401	
624000000	11863	171.336	
624000000	11863	171.859	
624000000	11863	171.468	
624000000	11863	171.304	
624000000	13763	168.195	
624000000	13763	168.223	
624000000	13763	168.214	
624000000	13763	168.055	
624000000	13763	168.074	
624000000	13763	168.107	
624000000	13763	167.918	
624000000	13763	168.289	
624000000	13763	168.115	
624000000	13763	168.052	
560000000	762	267.884	
560000000	762	268.119	
560000000	762	263.71	
560000000	762	268.638	
560000000	762	268.929	
560000000	762	267.992	
560000000	762	265.809	
560000000	762	265.202	
560000000	762	263.315	
560000000	762	262.446	
560000000	1144	279.66	
560000000	1144	283.904	
560000000	1144	282.601	
560000000	1144	279.336	
560000000	1144	279.467	
560000000	1144	271.268	
560000000	1144	279.304	
560000000	1144	279.21	
560000000	1144	280.211	
560000000	1144	280.593	
560000000	1525	262.647	
560000000	1525	263.738	
560000000	1525	264.904	
560000000	1525	265.672	
560000000	1525	263.699	
560000000	1525	261.206	
560000000	1525	265.941	
560000000	1525	264.465	
560000000	1525	260.092	
560000000	1525	266.935	
560000000	2288	276.187	
560000000	2288	273.959	
560000000	2288	277.423	
560000000	2288	277.812	
560000000	2288	274.299	
560000000	2288	274.184	
560000000	2288	279.881	
560000000	2288	278.812	
560000000	2288	279.847	
560000000	2288	277.919	
560000000	3143	278.155	
560000000	3143	275.836	
560000000	3143	276.445	
560000000	3143	267.373	
560000000	3143	276.613	
560000000	3143	276.371	
560000000	3143	276.244	
560000000	3143	277.312	
560000000	3143	276.061	
560000000	3143	273.489	
560000000	4173	233.723	
560000000	4173	234.605	
560000000	4173	233.595	
560000000	4173	233.654	
560000000	4173	233.977	
560000000	4173	233.506	
560000000	4173	233.923	
560000000	4173	233.656	
560000000	4173	232.912	
560000000	4173	233.0	
560000000	5195	219.955	
560000000	5195	220.596	
560000000	5195	219.795	
560000000	5195	219.359	
560000000	5195	219.397	
560000000	5195	219.68	
560000000	5195	220.258	
560000000	5195	217.445	
560000000	5195	219.199	
560000000	5195	219.591	
560000000	5859	212.063	
560000000	5859	212.132	
560000000	5859	212.378	
560000000	5859	211.842	
560000000	5859	212.072	
560000000	5859	211.815	
560000000	5859	212.24	
560000000	5859	211.659	
560000000	5859	212.038	
560000000	5859	212.131	
560000000	7759	193.425	
560000000	7759	193.274	
560000000	7759	193.344	
560000000	7759	193.257	
560000000	7759	193.214	
560000000	7759	193.044	
560000000	7759	193.004	
560000000	7759	193.022	
560000000	7759	193.318	
560000000	7759	193.427	
560000000	9887	189.409	
560000000	9887	189.109	
560000000	9887	189.128	
560000000	9887	189.149	
560000000	9887	189.034	
560000000	9887	189.611	
560000000	9887	189.2	
560000000	9887	189.394	
560000000	9887	189.026	
560000000	9887	189.209	
560000000	11863	186.446	
560000000	11863	186.392	
560000000	11863	186.235	
560000000	11863	186.492	
560000000	11863	186.289	
560000000	11863	186.261	
560000000	11863	186.239	
560000000	11863	186.548	
560000000	11863	186.397	
560000000	11863	186.603	
560000000	13763	183.59	
560000000	13763	183.675	
560000000	13763	183.856	
560000000	13763	183.696	
560000000	13763	183.626	
560000000	13763	183.678	
560000000	13763	183.683	
560000000	13763	183.717	
560000000	13763	183.857	
560000000	13763	183.776	
510000000	762	370.538	
510000000	762	370.5	
510000000	762	354.127	
510000000	762	371.578	
510000000	762	371.098	
510000000	762	371.272	
510000000	762	372.053	
510000000	762	369.56	
510000000	762	366.883	
510000000	762	356.712	
510000000	1144	377.777	
510000000	1144	377.825	
510000000	1144	379.51	
510000000	1144	363.022	
510000000	1144	377.174	
510000000	1144	377.235	
510000000	1144	377.109	
510000000	1144	377.032	
510000000	1144	364.765	
510000000	1144	377.163	
510000000	1525	351.921	
510000000	1525	361.177	
510000000	1525	368.3	
510000000	1525	366.651	
510000000	1525	369.74	
510000000	1525	369.818	
510000000	1525	325.425	
510000000	1525	344.917	
510000000	1525	367.374	
510000000	1525	370.112	
510000000	2288	357.525	
510000000	2288	385.497	
510000000	2288	384.498	
510000000	2288	370.501	
510000000	2288	383.412	
510000000	2288	382.136	
510000000	2288	370.536	
510000000	2288	370.398	
510000000	2288	386.048	
510000000	2288	382.034	
510000000	3143	271.36	
510000000	3143	273.923	
510000000	3143	272.312	
510000000	3143	269.932	
510000000	3143	275.262	
510000000	3143	274.667	
510000000	3143	272.937	
510000000	3143	273.168	
510000000	3143	274.282	
510000000	3143	271.223	
510000000	4173	246.845	
510000000	4173	245.392	
510000000	4173	245.874	
510000000	4173	245.547	
510000000	4173	245.777	
510000000	4173	245.861	
510000000	4173	244.272	
510000000	4173	245.495	
510000000	4173	243.615	
510000000	4173	245.672	
510000000	5195	231.532	
510000000	5195	232.193	
510000000	5195	226.82	
510000000	5195	232.12	
510000000	5195	231.679	
510000000	5195	231.593	
510000000	5195	231.739	
510000000	5195	231.787	
510000000	5195	232.297	
510000000	5195	232.465	
510000000	5859	225.376	
510000000	5859	226.001	
510000000	5859	226.05	
510000000	5859	227.01	
510000000	5859	225.925	
510000000	5859	226.158	
510000000	5859	226.053	
510000000	5859	225.778	
510000000	5859	226.545	
510000000	5859	225.77	
510000000	7759	207.957	
510000000	7759	208.202	
510000000	7759	207.864	
510000000	7759	208.214	
510000000	7759	208.396	
510000000	7759	208.091	
510000000	7759	208.023	
510000000	7759	208.082	
510000000	7759	208.123	
510000000	7759	207.834	
510000000	9887	203.44	
510000000	9887	203.871	
510000000	9887	203.675	
510000000	9887	203.734	
510000000	9887	203.51	
510000000	9887	203.678	
510000000	9887	203.626	
510000000	9887	203.38	
510000000	9887	203.446	
510000000	9887	203.379	
510000000	11863	200.969	
510000000	11863	201.571	
510000000	11863	201.23	
510000000	11863	201.199	
510000000	11863	201.306	
510000000	11863	201.195	
510000000	11863	201.451	
510000000	11863	201.333	
510000000	11863	201.157	
510000000	11863	201.276	
510000000	13763	198.009	
510000000	13763	198.093	
510000000	13763	197.837	
510000000	13763	197.856	
510000000	13763	197.741	
510000000	13763	197.881	
510000000	13763	197.845	
510000000	13763	197.776	
510000000	13763	197.866	
510000000	13763	197.967	
401800000	762	293.592	
401800000	762	294.354	
401800000	762	294.578	
401800000	762	294.011	
401800000	762	294.318	
401800000	762	294.538	
401800000	762	293.44	
401800000	762	293.848	
401800000	762	294.199	
401800000	762	293.538	
401800000	1144	271.187	
401800000	1144	271.118	
401800000	1144	271.212	
401800000	1144	270.874	
401800000	1144	270.994	
401800000	1144	271.098	
401800000	1144	271.067	
401800000	1144	271.211	
401800000	1144	271.155	
401800000	1144	270.883	
401800000	1525	273.573	
401800000	1525	273.399	
401800000	1525	273.335	
401800000	1525	273.528	
401800000	1525	273.155	
401800000	1525	273.391	
401800000	1525	273.52	
401800000	1525	273.433	
401800000	1525	273.485	
401800000	1525	273.866	
401800000	2288	270.865	
401800000	2288	270.947	
401800000	2288	270.736	
401800000	2288	270.79	
401800000	2288	271.15	
401800000	2288	271.02	
401800000	2288	270.948	
401800000	2288	271.185	
401800000	2288	270.592	
401800000	2288	270.674	
401800000	3143	303.417	
401800000	3143	304.871	
401800000	3143	306.329	
401800000	3143	303.947	
401800000	3143	305.53	
401800000	3143	305.938	
401800000	3143	304.136	
401800000	3143	305.83	
401800000	3143	306.725	
401800000	3143	305.885	
401800000	4173	281.538	
401800000	4173	281.178	
401800000	4173	282.098	
401800000	4173	281.384	
401800000	4173	280.664	
401800000	4173	280.812	
401800000	4173	281.822	
401800000	4173	281.334	
401800000	4173	281.815	
401800000	4173	281.787	
401800000	5195	270.899	
401800000	5195	269.992	
401800000	5195	270.539	
401800000	5195	270.788	
401800000	5195	270.973	
401800000	5195	270.663	
401800000	5195	270.438	
401800000	5195	270.977	
401800000	5195	271.181	
401800000	5195	270.855	
401800000	5859	265.978	
401800000	5859	266.149	
401800000	5859	266.043	
401800000	5859	265.939	
401800000	5859	266.147	
401800000	5859	265.829	
401800000	5859	265.874	
401800000	5859	265.432	
401800000	5859	265.743	
401800000	5859	266.323	
401800000	7759	251.844	
401800000	7759	251.924	
401800000	7759	251.951	
401800000	7759	251.692	
401800000	7759	251.913	
401800000	7759	252.026	
401800000	7759	251.739	
401800000	7759	251.682	
401800000	7759	251.453	
401800000	7759	251.639	
401800000	9887	248.649	
401800000	9887	248.97	
401800000	9887	248.783	
401800000	9887	248.531	
401800000	9887	248.635	
401800000	9887	248.8	
401800000	9887	248.783	
401800000	9887	248.832	
401800000	9887	248.814	
401800000	9887	248.702	
401800000	11863	246.746	
401800000	11863	247.006	
401800000	11863	246.811	
401800000	11863	246.879	
401800000	11863	246.788	
401800000	11863	246.813	
401800000	11863	246.675	
401800000	11863	246.735	
401800000	11863	246.642	
401800000	11863	246.636	
401800000	13763	244.459	
401800000	13763	244.556	
401800000	13763	244.37	
401800000	13763	244.568	
401800000	13763	244.466	
401800000	13763	244.452	
401800000	13763	244.426	
401800000	13763	244.366	
401800000	13763	244.48	
401800000	13763	244.479	
315000000	762	331.784	
315000000	762	331.901	
315000000	762	330.883	
315000000	762	331.673	
315000000	762	331.51	
315000000	762	331.363	
315000000	762	331.599	
315000000	762	331.467	
315000000	762	331.734	
315000000	762	331.765	
315000000	1144	328.232	
315000000	1144	328.095	
315000000	1144	328.092	
315000000	1144	327.651	
315000000	1144	326.621	
315000000	1144	327.267	
315000000	1144	327.515	
315000000	1144	327.732	
315000000	1144	327.776	
315000000	1144	327.789	
315000000	1525	328.072	
315000000	1525	328.283	
315000000	1525	328.199	
315000000	1525	327.986	
315000000	1525	326.987	
315000000	1525	327.724	
315000000	1525	327.72	
315000000	1525	328.026	
315000000	1525	327.666	
315000000	1525	327.937	
315000000	2288	327.919	
315000000	2288	328.205	
315000000	2288	327.921	
315000000	2288	328.025	
315000000	2288	327.843	
315000000	2288	327.522	
315000000	2288	327.577	
315000000	2288	327.917	
315000000	2288	328.236	
315000000	2288	328.218	
315000000	3143	327.672	
315000000	3143	328.171	
315000000	3143	327.859	
315000000	3143	327.843	
315000000	3143	327.709	
315000000	3143	327.856	
315000000	3143	327.557	
315000000	3143	328.079	
315000000	3143	327.675	
315000000	3143	327.879	
315000000	4173	328.449	
315000000	4173	328.198	
315000000	4173	328.117	
315000000	4173	327.934	
315000000	4173	327.602	
315000000	4173	327.711	
315000000	4173	327.969	
315000000	4173	327.915	
315000000	4173	327.808	
315000000	4173	327.939	
315000000	5195	327.681	
315000000	5195	328.155	
315000000	5195	327.747	
315000000	5195	327.691	
315000000	5195	327.51	
315000000	5195	327.727	
315000000	5195	327.605	
315000000	5195	327.82	
315000000	5195	328.382	
315000000	5195	328.313	
315000000	5859	323.111	
315000000	5859	323.658	
315000000	5859	323.663	
315000000	5859	323.162	
315000000	5859	323.397	
315000000	5859	323.112	
315000000	5859	323.358	
315000000	5859	323.078	
315000000	5859	323.049	
315000000	5859	323.244	
315000000	7759	311.931	
315000000	7759	311.846	
315000000	7759	312.087	
315000000	7759	311.978	
315000000	7759	311.789	
315000000	7759	311.921	
315000000	7759	311.875	
315000000	7759	311.833	
315000000	7759	311.758	
315000000	7759	311.927	
315000000	9887	310.002	
315000000	9887	309.883	
315000000	9887	310.142	
315000000	9887	310.159	
315000000	9887	309.853	
315000000	9887	309.815	
315000000	9887	309.894	
315000000	9887	309.903	
315000000	9887	309.896	
315000000	9887	310.016	
315000000	11863	308.824	
315000000	11863	309.051	
315000000	11863	308.862	
315000000	11863	308.942	
315000000	11863	308.958	
315000000	11863	308.954	
315000000	11863	308.653	
315000000	11863	308.839	
315000000	11863	308.741	
315000000	11863	308.803	
315000000	13763	306.883	
315000000	13763	306.93	
315000000	13763	306.684	
315000000	13763	306.8	
315000000	13763	306.903	
315000000	13763	306.89	
315000000	13763	306.907	
315000000	13763	306.952	
315000000	13763	306.888	
315000000	13763	306.942	
214000000	762	461.635	
214000000	762	461.318	
214000000	762	461.887	
214000000	762	461.683	
214000000	762	461.435	
214000000	762	460.984	
214000000	762	453.357	
214000000	762	461.611	
214000000	762	461.394	
214000000	762	461.951	
214000000	1144	458.23	
214000000	1144	460.125	
214000000	1144	459.62	
214000000	1144	459.452	
214000000	1144	459.885	
214000000	1144	459.49	
214000000	1144	459.57	
214000000	1144	459.579	
214000000	1144	459.585	
214000000	1144	459.637	
214000000	1525	458.627	
214000000	1525	458.989	
214000000	1525	458.18	
214000000	1525	457.257	
214000000	1525	458.732	
214000000	1525	458.401	
214000000	1525	458.46	
214000000	1525	458.613	
214000000	1525	458.42	
214000000	1525	458.506	
214000000	2288	458.638	
214000000	2288	458.697	
214000000	2288	458.567	
214000000	2288	458.44	
214000000	2288	458.836	
214000000	2288	458.399	
214000000	2288	458.648	
214000000	2288	458.364	
214000000	2288	458.557	
214000000	2288	458.433	
214000000	3143	459.085	
214000000	3143	458.932	
214000000	3143	458.845	
214000000	3143	459.074	
214000000	3143	458.362	
214000000	3143	458.278	
214000000	3143	458.566	
214000000	3143	458.6	
214000000	3143	458.498	
214000000	3143	458.642	
214000000	4173	458.274	
214000000	4173	458.395	
214000000	4173	458.815	
214000000	4173	458.5	
214000000	4173	458.594	
214000000	4173	458.427	
214000000	4173	458.22	
214000000	4173	458.479	
214000000	4173	458.413	
214000000	4173	458.706	
214000000	5195	458.157	
214000000	5195	458.424	
214000000	5195	458.398	
214000000	5195	458.044	
214000000	5195	458.212	
214000000	5195	458.481	
214000000	5195	458.123	
214000000	5195	458.713	
214000000	5195	458.384	
214000000	5195	458.596	
214000000	5859	456.371	
214000000	5859	456.444	
214000000	5859	456.382	
214000000	5859	456.291	
214000000	5859	456.225	
214000000	5859	456.168	
214000000	5859	456.661	
214000000	5859	456.518	
214000000	5859	456.623	
214000000	5859	456.485	
214000000	7759	448.864	
214000000	7759	448.72	
214000000	7759	449.139	
214000000	7759	449.167	
214000000	7759	448.634	
214000000	7759	448.691	
214000000	7759	448.435	
214000000	7759	448.835	
214000000	7759	448.652	
214000000	7759	448.726	
214000000	9887	445.951	
214000000	9887	446.029	
214000000	9887	446.318	
214000000	9887	446.063	
214000000	9887	445.918	
214000000	9887	445.991	
214000000	9887	445.91	
214000000	9887	446.042	
214000000	9887	445.996	
214000000	9887	446.131	
214000000	11863	445.004	
214000000	11863	444.8	
214000000	11863	445.113	
214000000	11863	444.847	
214000000	11863	444.927	
214000000	11863	444.765	
214000000	11863	444.98	
214000000	11863	444.703	
214000000	11863	444.677	
214000000	11863	444.769	
214000000	13763	443.041	
214000000	13763	443.198	
214000000	13763	443.144	
214000000	13763	442.982	
214000000	13763	443.12	
214000000	13763	442.952	
214000000	13763	443.199	
214000000	13763	442.949	
214000000	13763	442.821	
214000000	13763	442.945	
133000000	762	716.337	
133000000	762	717.244	
133000000	762	717.28	
133000000	762	717.219	
133000000	762	717.044	
133000000	762	716.864	
133000000	762	716.854	
133000000	762	717.244	
133000000	762	716.416	
133000000	762	716.691	
133000000	1144	716.877	
133000000	1144	716.924	
133000000	1144	717.687	
133000000	1144	717.362	
133000000	1144	716.376	
133000000	1144	717.409	
133000000	1144	717.215	
133000000	1144	716.231	
133000000	1144	716.839	
133000000	1144	716.048	
133000000	1525	717.324	
133000000	1525	716.778	
133000000	1525	716.493	
133000000	1525	716.505	
133000000	1525	716.821	
133000000	1525	717.232	
133000000	1525	717.363	
133000000	1525	716.922	
133000000	1525	717.062	
133000000	1525	717.478	
133000000	2288	716.206	
133000000	2288	716.7	
133000000	2288	716.499	
133000000	2288	716.35	
133000000	2288	716.891	
133000000	2288	716.851	
133000000	2288	717.171	
133000000	2288	717.166	
133000000	2288	717.855	
133000000	2288	717.654	
133000000	3143	717.859	
133000000	3143	717.015	
133000000	3143	716.899	
133000000	3143	717.137	
133000000	3143	717.873	
133000000	3143	717.578	
133000000	3143	716.477	
133000000	3143	717.265	
133000000	3143	716.659	
133000000	3143	716.2	
133000000	4173	717.008	
133000000	4173	717.561	
133000000	4173	716.694	
133000000	4173	717.585	
133000000	4173	716.663	
133000000	4173	716.431	
133000000	4173	717.159	
133000000	4173	716.516	
133000000	4173	716.606	
133000000	4173	716.95	
133000000	5195	716.253	
133000000	5195	716.962	
133000000	5195	717.222	
133000000	5195	717.89	
133000000	5195	716.769	
133000000	5195	717.217	
133000000	5195	716.916	
133000000	5195	717.597	
133000000	5195	717.261	
133000000	5195	717.034	
133000000	5859	714.755	
133000000	5859	715.278	
133000000	5859	714.99	
133000000	5859	714.715	
133000000	5859	715.096	
133000000	5859	715.235	
133000000	5859	714.742	
133000000	5859	715.189	
133000000	5859	715.215	
133000000	5859	715.22	
133000000	7759	707.847	
133000000	7759	708.242	
133000000	7759	708.093	
133000000	7759	708.312	
133000000	7759	708.39	
133000000	7759	708.167	
133000000	7759	708.051	
133000000	7759	708.298	
133000000	7759	707.72	
133000000	7759	708.141	
133000000	9887	707.557	
133000000	9887	707.695	
133000000	9887	707.964	
133000000	9887	707.151	
133000000	9887	707.649	
133000000	9887	707.721	
133000000	9887	707.45	
133000000	9887	707.224	
133000000	9887	706.637	
133000000	9887	707.82	
133000000	11863	706.817	
133000000	11863	706.519	
133000000	11863	706.849	
133000000	11863	706.661	
133000000	11863	706.712	
133000000	11863	706.418	
133000000	11863	706.456	
133000000	11863	706.484	
133000000	11863	706.42	
133000000	11863	707.274	
133000000	13763	706.708	
133000000	13763	706.844	
133000000	13763	706.786	
133000000	13763	706.346	
133000000	13763	706.665	
133000000	13763	706.35	
133000000	13763	706.282	
133000000	13763	706.49	
133000000	13763	706.398	
133000000	13763	706.402	
